100	2.7283	1.02216	0.659991	-0.206343	-0.000171164	-0.000190052	-0.000439337	-9.33973e-08	-1.03704e-07	-2.39729e-07	2.98085	0.265564	2.61459	2.57187	-0.000290186	0.00020128	0.000303568	-1.73e-07	1.19998e-07	1.80978e-07	2.13724	2.30672	0.49185	0.927333	0.00022178	-0.000206475	-7.94073e-05	9.47993e-08	-8.82572e-08	-3.39424e-08	2.21109	0.838237	2.18688	2.48318	-0.000172443	0.000186281	0.000223905	-7.62574e-08	8.23767e-08	9.90145e-08	2.16684	1.48038	0.782278	2.18912	5.67404e-05	-0.00024336	0.000203954	2.45895e-08	-1.05464e-07	8.83874e-08	2.35394	2.22745	1.53471	0.954526	0.000186926	-9.4515e-06	-0.000147046	8.80025e-08	-4.44965e-09	-6.92276e-08	2.94495	0.751665	0.546527	1.78204	-0.000216664	-0.000254244	5.93781e-05	-1.27613e-07	-1.49747e-07	3.4973e-08	2.3296	2.53919	1.91556	1.74808	0.000291729	0.000152516	8.08049e-05	1.35922e-07	7.106e-08	3.76486e-08	2.18951	1.72163	1.8716	1.40246	0.000105916	0.000153004	-7.72744e-05	4.63807e-08	6.70006e-08	-3.38385e-08	2.04095	2.1683	1.04715	2.1236	0.000124972	-0.00014095	0.000133899	5.10124e-08	-5.75343e-08	5.46564e-08	2.73941	0.595225	0.00815625	1.93066	-0.00026272	-0.000313715	3.70938e-05	-1.4394e-07	-1.71879e-07	2.03231e-08	2.92439	2.30699	1.68459	0.633101	0.000181914	7.80733e-05	-0.000247686	1.06397e-07	4.56633e-08	-1.44866e-07	2.98764	0.465376	2.2014	2.23212	-0.000291673	0.00022368	0.000195335	-1.74283e-07	1.33655e-07	1.16718e-07	2.79738	0.530267	1.15309	2.62138	-0.000277334	-9.67221e-05	0.000266118	-1.55162e-07	-5.41137e-08	1.48887e-07	2.52027	2.39636	1.62369	1.41905	0.000240984	-2.41523e-05	-3.3714e-05	1.21469e-07	-1.21741e-08	-1.69937e-08	2.87825	0.848146	0.803575	1.95071	-0.000161125	-0.000152885	8.40259e-05	-9.27519e-08	-8.80082e-08	4.83696e-08	2.52521	1.84265	1.54665	2.31157	9.96846e-05	1.81678e-05	0.000195178	5.0345e-08	9.17553e-09	9.85733e-08	2.96475	1.56966	0.118334	1.05308	8.64788e-06	-0.000365591	-0.000118991	5.12776e-09	-2.16777e-07	-7.05559e-08	2.32736	1.71356	0.122492	1.92008	8.87077e-05	-0.000347774	7.4336e-05	4.1291e-08	-1.61879e-07	3.46014e-08	2.32599	1.48813	0.20474	2.24259	-3.68032e-05	-0.000294111	0.000236159	-1.71208e-08	-1.3682e-07	1.09861e-07	2.8616	2.66586	1.37855	1.53323	0.000245611	8.06138e-06	5.99344e-06	1.40568e-07	4.61369e-09	3.43016e-09	2.44699	0.334856	1.94373	2.2708	-0.000329845	0.00013219	0.000144722	-1.61426e-07	6.46935e-08	7.08268e-08	2.48609	1.92284	1.60379	2.65252	0.000132588	5.26652e-05	0.000320117	6.59251e-08	2.61861e-08	1.59168e-07	2.15894	1.35468	1.67938	2.87548	-2.49023e-05	4.34716e-05	0.00034359	-1.07525e-08	1.87706e-08	1.48358e-07	2.56333	2.50804	3.64548	1.39493	0.00022482	0.000519399	-5.47253e-05	1.15258e-07	2.66278e-07	-2.80559e-08	2.15725	2.10887	2.47417	1.34248	0.000200351	0.000284829	-9.49683e-05	8.64414e-08	1.22889e-07	-4.09741e-08	2.30325	0.307014	1.18511	2.01976	-0.000286061	-0.000119447	3.33622e-05	-1.31774e-07	-5.50233e-08	1.53683e-08	2.65439	0.145367	1.94848	2.04337	-0.000332038	0.000149392	5.45919e-05	-1.76271e-07	7.9309e-08	2.89816e-08	2.23595	2.32611	0.963548	1.47322	0.000244768	-0.000203893	4.52534e-05	1.09457e-07	-9.11789e-08	2.02369e-08	2.26244	2.35808	1.31988	2.14418	0.000256274	-9.49643e-05	0.000203361	1.15961e-07	-4.29702e-08	9.20183e-08	2.48774	2.49364	2.01676	2.50499	0.000213834	0.00017365	0.000175104	1.06393e-07	8.63992e-08	8.71227e-08	2.5784	1.22488	2.10802	2.73682	-4.84053e-05	0.000172008	0.000311582	-2.49617e-08	8.87011e-08	1.60677e-07	2.51872	0.784015	2.98277	-1.30205	-0.00013553	0.000333376	-0.000570775	-6.82727e-08	1.67937e-07	-2.87525e-07	2.92059	2.03154	1.29974	2.67765	9.68293e-05	-7.46718e-05	0.000328293	5.65598e-08	-4.36172e-08	1.91762e-07	2.91814	2.66137	0.956786	1.60078	0.000253562	-0.000198389	4.02464e-05	1.47986e-07	-1.15785e-07	2.3489e-08	2.13024	1.70119	0.788648	-0.853988	1.69749e-07	-0.000202838	-0.000552132	7.23211e-11	-8.64187e-08	-2.35235e-07	2.25942	0.578245	1.95643	1.77079	-0.000265672	7.83182e-05	7.82208e-05	-1.20053e-07	3.53908e-08	3.53468e-08	2.70208	0.754556	1.8897	1.85271	-0.000181223	9.14087e-05	5.79845e-05	-9.7936e-08	4.93988e-08	3.13358e-08	2.02647	0.64874	0.67033	1.3634	-0.000266724	-0.000236906	-5.41292e-05	-1.08101e-07	-9.60164e-08	-2.19382e-08	2.41916	4.06938	2.26492	3.13301	0.000581003	0.000155607	0.000371063	2.81108e-07	7.52877e-08	1.79532e-07	2.11492	0.72673	-0.115357	1.35314	-0.000206829	-0.00040643	-9.62054e-05	-8.74853e-08	-1.71913e-07	-4.06933e-08	2.53971	0.804504	-0.333599	3.44205	-0.000214444	-0.000345458	0.000335165	-1.08925e-07	-1.75473e-07	1.70244e-07	2.14628	2.37583	1.49551	2.45563	0.000240406	-6.68359e-07	0.000110546	1.03196e-07	-2.86898e-10	4.74526e-08	2.46076	0.168817	0.713606	3.6102	-0.00025963	-0.000134153	0.000439748	-1.27777e-07	-6.60236e-08	2.16423e-07	2.74438	1.86795	0.930061	0.971207	6.12438e-05	-0.000123644	-0.000136539	3.36153e-08	-6.78653e-08	-7.49428e-08	2.78297	2.17066	1.88142	0.61256	0.000188478	0.000115917	-0.00026553	1.04906e-07	6.4519e-08	-1.47793e-07	2.87355	-1.08423	2.02713	1.67571	-0.000613388	0.000116661	-1.76613e-05	-3.5252e-07	6.70464e-08	-1.01501e-08	2.02279	1.8908	2.32314	3.13115	0.000127314	0.00017471	0.00037427	5.15059e-08	7.06802e-08	1.51414e-07	2.88527	1.9889	1.11374	-0.574359	0.000161732	-7.87978e-05	-0.000510197	9.3328e-08	-4.54706e-08	-2.94411e-07	2.7492	1.4036	2.60995	2.08676	-6.56438e-05	0.000295136	9.33865e-05	-3.60936e-08	1.62278e-07	5.13476e-08	2.52507	4.23891	2.05534	3.12498	0.000565371	0.0001403	0.00033722	2.8552e-07	7.08534e-08	1.70301e-07	2.34091	1.12173	-0.303139	1.01707	-9.94263e-05	-0.000431723	-0.00010378	-4.65496e-08	-2.02125e-07	-4.8588e-08	2.50831	1.92542	0.371437	0.253467	0.00013785	-0.000291771	-0.00028201	6.9154e-08	-1.4637e-07	-1.41474e-07	2.14906	0.306431	1.08941	1.78337	-0.000338221	-0.00012704	5.90459e-05	-1.45372e-07	-5.46033e-08	2.53787e-08	2.07236	2.05138	0.796043	0.611583	0.000104783	-0.000184475	-0.00025302	4.34297e-08	-7.64597e-08	-1.04869e-07	2.505	0.667553	4.76878	-1.50258	-0.00024143	0.000682552	-0.000659964	-1.20956e-07	3.41959e-07	-3.30642e-07	2.43067	0.93687	2.94679	0.285664	-0.000105627	0.000365009	-0.000281537	-5.13488e-08	1.77443e-07	-1.36865e-07	2.2818	1.38722	2.23485	1.39544	-3.84962e-05	0.000196406	-5.39762e-05	-1.75681e-08	8.96321e-08	-2.46326e-08	2.5309	1.91311	1.1742	0.204587	8.05921e-05	-7.98518e-05	-0.000340113	4.07942e-08	-4.04195e-08	-1.72159e-07	2.33234	3.11257	1.56561	1.17775	0.000414395	-3.1555e-05	-8.93258e-05	1.93302e-07	-1.47194e-08	-4.16676e-08	2.67553	2.36903	-0.029698	0.671922	0.000148531	-0.000379636	-0.000244295	7.948e-08	-2.03146e-07	-1.30724e-07	2.3689	2.04518	0.674547	1.27499	5.39093e-05	-0.000118287	-9.82426e-05	2.55411e-08	-5.60418e-08	-4.65454e-08	2.49396	1.05052	1.04872	2.07058	-0.000143384	-0.000179911	0.000209131	-7.15188e-08	-8.97379e-08	1.04313e-07	2.40899	0.612989	1.45678	2.70259	-0.000195149	2.85592e-06	0.000261478	-9.40222e-08	1.37597e-09	1.25979e-07	2.61972	2.91055	0.327194	1.67089	0.000361542	-0.000305112	2.0987e-05	1.89427e-07	-1.59862e-07	1.0996e-08	2.53682	0.917089	1.1651	2.39604	-0.000152659	-9.92428e-05	0.000218019	-7.74535e-08	-5.03522e-08	1.10615e-07	2.42564	1.62005	1.00757	2.43272	2.86722e-05	-0.000128533	0.000222907	1.39097e-08	-6.23551e-08	1.08139e-07	2.29681	2.24361	1.03465	0.678325	0.000211975	-0.000132868	-0.000230421	9.73731e-08	-6.10346e-08	-1.05847e-07	2.48048	1.67958	2.92788	1.53413	3.15756e-05	0.000350154	-6.58577e-05	1.56646e-08	1.7371e-07	-3.26718e-08	2.10627	1.70951	0.88586	1.96975	1.67294e-05	-0.000211078	0.000180655	7.04733e-09	-8.89174e-08	7.61018e-08	2.04566	0.743831	1.60678	0.00390368	-0.000229973	1.50478e-05	-0.000384131	-9.40894e-08	6.15656e-09	-1.57161e-07	2.77529	0.366419	2.39079	1.64336	-0.000322079	0.00026032	-9.35106e-06	-1.78772e-07	1.44493e-07	-5.19037e-09	2.95714	2.89266	0.980373	1.89573	0.000339854	-0.000134719	9.23351e-05	2.00999e-07	-7.96767e-08	5.46095e-08	2.52494	0.485707	0.961665	2.14251	-0.000229824	-0.000164484	0.000133082	-1.16058e-07	-8.30627e-08	6.72049e-08	2.77047	2.52077	1.6078	1.35937	0.000298554	5.17267e-05	-9.66788e-05	1.65427e-07	2.86615e-08	-5.35692e-08	2.3424	3.95944	2.80544	0.477965	0.000435881	0.000353256	-0.000288278	2.04202e-07	1.65493e-07	-1.35053e-07	2.16403	0.87555	2.97161	2.25209	-0.000187063	0.00038492	0.000137382	-8.09621e-08	1.66596e-07	5.94598e-08	2.30193	1.24116	4.73357	-0.240835	-0.000111677	0.000716579	-0.000408268	-5.14146e-08	3.29903e-07	-1.87961e-07	2.26526	1.65592	0.869717	1.04805	4.82088e-05	-0.000177928	-0.000114727	2.18411e-08	-8.06109e-08	-5.19773e-08	2.13048	1.43686	2.67644	2.17533	6.00968e-06	0.000313968	0.000186548	2.56069e-09	1.3378e-07	7.9487e-08	2.01812	1.08329	0.909147	1.07576	-0.000140209	-0.000151948	-0.000150445	-5.65918e-08	-6.13298e-08	-6.07232e-08	2.1528	0.884413	0.980515	1.91222	-0.000201677	-0.00017844	0.000143447	-8.6834e-08	-7.6829e-08	6.17626e-08	2.43185	2.26128	1.42263	2.23863	0.000206941	-5.77138e-05	0.000212394	1.0065e-07	-2.80702e-08	1.03302e-07	2.72292	-1.18313	2.31706	0.739583	-0.000604181	0.000254593	-0.000235387	-3.29028e-07	1.38647e-07	-1.28188e-07	2.22231	1.86936	1.70083	2.03691	6.55874e-06	0.000115581	0.00015168	2.91511e-09	5.13712e-08	6.74158e-08	2.42601	1.53512	3.64246	2.59672	1.60657e-05	0.00048318	0.000231642	7.79512e-09	2.3444e-07	1.12393e-07	2.85763	2.02681	2.4201	1.9589	0.000161861	0.000268738	0.00014563	9.25078e-08	1.53591e-07	8.32314e-08	2.49493	0.378041	-0.347905	2.31756	-0.0002164	-0.000467438	0.000188132	-1.07981e-07	-2.33244e-07	9.38751e-08	2.81352	2.50943	2.27476	1.62336	0.000258575	0.000223864	2.48706e-05	1.45501e-07	1.25969e-07	1.39948e-08	2.16136	2.53903	1.75598	1.15072	0.00030738	0.000136319	-0.000142063	1.32872e-07	5.89269e-08	-6.14099e-08	2.59666	1.4721	0.853672	2.56262	3.02166e-05	-0.000186356	0.000287554	1.56925e-08	-9.67806e-08	1.49336e-07	2.75874	1.75835	1.13595	1.17313	0.00012539	-0.000166989	-0.000155996	6.91838e-08	-9.21359e-08	-8.60705e-08	2.09062	1.94584	2.01891	2.49359	0.000140109	0.00016768	0.00027733	5.85831e-08	7.01112e-08	1.15958e-07	2.28672	0.151946	1.35524	2.84979	-0.000360516	-2.06867e-05	0.000242534	-1.6488e-07	-9.46095e-09	1.10921e-07	2.50533	1.89324	1.43678	1.37193	0.00011952	-2.91872e-05	-1.76798e-05	5.98873e-08	-1.46247e-08	-8.85874e-09	2.47002	1.9274	0.983162	0.59019	2.56281e-05	-0.000101672	-0.00024489	1.26604e-08	-5.02262e-08	-1.20977e-07	2.22391	-0.354795	0.502123	-0.0466232	-0.000463692	-0.000200938	-0.000373839	-2.06241e-07	-8.93736e-08	-1.66277e-07	2.54818	1.57743	1.5022	0.912999	-1.64424e-05	2.22854e-05	-0.00016886	-8.37965e-09	1.13574e-08	-8.60572e-08	2.67678	1.91215	1.39217	0.39478	7.73533e-05	-5.52308e-06	-0.000290119	4.14116e-08	-2.95682e-09	-1.55317e-07	2.47123	1.51464	1.80782	-0.996213	-2.13374e-06	0.000120587	-0.000586662	-1.05459e-09	5.95994e-08	-2.89955e-07
100	2.7283	-75.1482	-87.3393	-204.108	-0.000152018	-0.000175775	-0.000407236	4.4348e-13	3.19497e-13	8.24223e-13	2.98085	-127.381	84.0824	135.969	-0.000254652	0.000162376	0.000265722	1.04864e-12	-8.3906e-13	-1.84581e-12	2.13724	89.4811	-73.3879	-30.1424	0.000173295	-0.000146546	-6.21363e-05	-1.24835e-12	1.52941e-12	-2.64151e-14	2.21109	-81.1231	78.8089	96.726	-0.000163897	0.000152585	0.000187873	-1.44124e-14	-8.29869e-13	-7.64677e-13	2.16684	16.3481	-82.01	97.7735	2.04288e-05	-0.000160854	0.00019451	-1.4653e-10	-1.84296e-10	3.96379e-10	2.35394	84.6575	-7.51694	-55.3723	0.000164162	-1.82052e-05	-0.000111731	-9.88861e-13	-1.32302e-13	1.44088e-12	2.94495	-91.1405	-93.4868	40.9446	-0.000183445	-0.000186653	7.85563e-05	5.66486e-13	2.61061e-12	9.73127e-14	2.3296	119.846	62.8825	28.5763	0.00023317	0.000121835	5.30148e-05	-2.01306e-12	1.94916e-13	-1.02094e-12	2.18951	62.5777	57.0707	-29.2991	0.000121963	0.000109383	-6.09732e-05	3.12114e-13	-1.34185e-12	5.84227e-13	2.04095	55.8402	-42.847	58.8121	0.000107132	-8.72237e-05	0.000113017	-3.22981e-13	5.44985e-13	-4.30698e-13	2.73941	-114.714	-131.603	18.4554	-0.000229803	-0.000261965	3.30928e-05	1.2473e-12	2.0364e-12	-1.05792e-14	2.92439	88.793	21.8289	-98.7176	0.000172736	3.89662e-05	-0.000197361	-3.03566e-12	1.15285e-12	2.3645e-12	2.98764	-131.914	85.5271	89.0919	-0.000263934	0.00016574	0.000173048	1.53146e-12	-1.46274e-12	-1.18184e-12	2.79738	-115.194	-32.8169	110.779	-0.000230435	-6.75297e-05	0.000215294	1.59277e-12	7.26592e-13	-1.59667e-12	2.52027	144.022	-20.0823	-31.3175	0.000282087	-4.30308e-05	-6.51156e-05	-1.27477e-12	5.34552e-13	4.7897e-13	2.87825	-70.6708	-49.1446	46.0204	-0.000143469	-0.000100451	8.88873e-05	-8.7708e-13	-1.25977e-12	1.19975e-12	2.52521	57.057	5.69599	88.2381	0.000110119	8.11588e-06	0.00017163	-6.03385e-13	-2.00791e-13	-1.81567e-13	2.96475	8.19114	-157.286	-50.228	1.32784e-05	-0.000313899	-0.000102288	4.72682e-14	1.44796e-12	4.55511e-13	2.32736	38.0825	-143.821	36.4971	7.24757e-05	-0.000286799	6.90152e-05	-3.43939e-13	1.38036e-12	-1.63476e-13	2.32599	-14.9514	-115.7	102.791	-3.25807e-05	-0.000230365	0.000200483	6.23134e-13	1.86452e-12	-8.03151e-13	2.8616	91.6862	11.3766	-8.25227	0.000177549	2.01261e-05	-2.09297e-05	-1.78691e-14	3.89789e-13	-3.5387e-12	2.44699	-128.375	69.3823	47.5768	-0.000244183	0.000132598	8.80367e-05	-1.15049e-11	8.91096e-13	4.90431e-12	2.48609	62.2682	12.796	124.008	0.000120045	2.19251e-05	0.000241429	-1.00487e-12	-5.76357e-13	-1.70748e-12	2.15894	-6.40835	20.7076	143.4	-1.52795e-05	3.79213e-05	0.000279877	3.24424e-13	-1.54122e-13	-1.3981e-12	2.56333	108.559	247.916	-23.7792	0.000211877	0.000487942	-5.02613e-05	-3.16992e-13	-8.42792e-13	1.35552e-13	2.15725	95.0303	117.035	-32.9921	0.000185413	0.000228039	-6.81477e-05	-5.65986e-13	-1.27272e-12	6.54713e-13	2.30325	-114.032	-65.7459	25.6445	-0.000227875	-0.000133803	4.8651e-05	1.35356e-12	2.55881e-13	1.80543e-12	2.65439	-135.98	70.4678	50.1449	-0.000282193	0.000138199	9.91398e-05	1.47249e-11	-2.62102e-12	-3.91587e-12	2.23595	58.5104	139.487	43.1739	0.000109768	0.000285426	8.4201e-05	-1.68146e-13	-1.60906e-12	4.95919e-14	2.26244	89.5294	-43.3689	28.5123	0.000173554	-8.8933e-05	5.05847e-05	-8.4051e-13	1.28784e-12	-6.91134e-13	2.48774	85.1955	70.3432	70.2441	0.000164639	0.000136166	0.000134801	-9.17775e-13	-5.26416e-13	-8.29065e-13	2.5784	-19.5483	71.3058	134.696	-4.13546e-05	0.000137706	0.000263016	2.98454e-13	-9.99636e-13	-1.30086e-12	2.51872	-64.3946	165.061	-278.474	-0.000130252	0.000323948	-0.000554	1.42038e-13	-2.87711e-13	4.78811e-13	2.92059	39.789	-19.5876	127.125	7.54025e-05	-4.14017e-05	0.00024758	-1.14044e-13	5.76736e-13	-2.00583e-12	2.91814	146.675	-246.621	6.91866	0.000289491	-0.000501391	1.00431e-05	-5.17053e-13	9.15222e-13	-3.60919e-14	2.13024	3.71924	-93.3435	-258.096	4.0824e-06	-0.000188029	-0.000513845	4.0295e-14	2.61313e-13	7.171e-13	2.25942	-102.086	38.5604	47.1275	-0.000214974	7.11102e-05	9.64807e-05	2.85711e-10	-3.04271e-12	-4.92488e-11	2.70208	-100.328	38.5618	46.7861	-0.000193741	7.50626e-05	8.56493e-05	-2.85231e-10	3.27826e-12	5.00813e-11	2.02647	-110.732	-105.433	-3.22796	-0.000222014	-0.000211712	-8.15286e-06	7.86695e-13	4.89839e-13	1.23429e-12	2.41916	282.059	72.4396	174.536	0.000550037	0.000143581	0.000339251	-6.04197e-11	4.79391e-11	-2.35894e-11	2.11492	-88.8161	-182.38	-39.1204	-0.000178486	-0.000363776	-8.063e-05	7.07219e-13	8.59659e-13	3.8987e-13	2.53971	-102.398	-161.133	158.587	-0.000206086	-0.000321025	0.000309703	5.00021e-13	8.01322e-13	-8.05434e-13	2.14628	89.1694	-9.56369	26.5845	0.000172844	-2.24401e-05	4.7518e-05	-8.47059e-13	-3.09012e-13	-1.12629e-12	2.46076	-120.391	-61.1613	206.952	-0.000240722	-0.000123569	0.000405898	5.52396e-13	2.42936e-13	-1.07808e-12	2.74438	46.8635	-41.7204	-41.6786	9.67968e-05	-8.56719e-05	-8.26502e-05	-1.12146e-11	5.29471e-12	-4.82088e-10	2.78297	75.3693	34.9491	-97.6299	0.000145771	6.59859e-05	-0.000195488	1.80075e-12	-3.27757e-12	1.73964e-12	2.87355	-293.57	57.8554	-6.79609	-0.000584434	0.000111569	-1.69009e-05	8.48248e-13	-1.4631e-13	7.18016e-14	2.02279	59.0811	74.7799	164.61	0.00011407	0.000144297	0.000321804	-3.67606e-13	-7.04134e-13	-1.33777e-12	2.88527	76.7997	-38.1712	-236.613	0.000149388	-7.85315e-05	-0.000471371	-3.56261e-13	5.80924e-14	1.04618e-12	2.7492	-13.9089	155.671	82.102	-3.05568e-05	0.000305172	0.000159675	1.48205e-13	-1.37267e-12	-5.29818e-13	2.52507	279.709	74.3377	173.635	0.000555852	0.000141263	0.00034395	5.93299e-11	-4.82178e-11	2.29308e-11	2.34091	-43.3754	-191.982	-41.6016	-8.88753e-05	-0.000382405	-8.49661e-05	1.28371e-13	1.21319e-12	3.34202e-13	2.50831	68.0715	-125.143	-116.579	0.000131963	-0.000250402	-0.000232734	-5.40107e-13	7.56596e-13	1.26284e-12	2.14906	-123.607	-57.7389	45.914	-0.000245753	-0.000117934	8.76738e-05	2.35321e-12	-2.91714e-13	-8.01566e-13	2.07236	32.1963	-48.3464	-86.7551	5.52443e-05	-9.61816e-05	-0.000170867	7.26044e-12	-1.01564e-11	-1.27638e-12	2.505	-118.619	341.798	-327.288	-0.000238502	0.000673891	-0.000651394	1.0072e-13	-2.28719e-13	2.44649e-13	2.43067	-46.7025	173.787	-130.558	-9.50976e-05	0.000341221	-0.000261308	2.32972e-13	-6.07399e-13	5.15401e-13	2.2818	-6.4222	80.7896	-13.2069	-1.51956e-05	0.000156475	-2.87167e-05	5.22243e-13	-7.58455e-13	6.62941e-13	2.5309	316.822	318.212	-127.517	0.000726061	0.000755247	-0.000257504	-2.5792e-13	-2.60534e-13	1.0585e-13	2.33234	171.211	-16.9248	-32.9864	0.000334285	-3.69411e-05	-6.79783e-05	-2.80369e-12	4.58025e-14	4.53434e-13	2.67553	65.0322	-164.409	-110.317	0.000125017	-0.000327631	-0.000221499	-3.69894e-13	1.70866e-12	7.67444e-13	2.3689	34.8528	-57.4109	-89.3874	7.0575e-05	-0.000112026	-0.000183041	2.31151e-11	1.54762e-11	5.26992e-12	2.49396	4.5154	-115.758	176.266	2.25085e-05	-0.000237215	0.000363049	-1.15972e-13	8.51677e-13	-1.39661e-12	2.40899	-87.8219	-10.9562	105.962	-0.000176685	-2.53533e-05	0.000205606	1.48112e-13	-6.59826e-13	-1.1747e-12	2.61972	161.65	-130.375	9.50488	0.000316626	-0.000260719	1.5597e-05	-1.13509e-12	9.99481e-13	-9.80405e-14	2.53682	-70.8933	-51.7985	85.4565	-0.000143614	-0.000105955	0.000165047	2.97796e-14	3.79251e-13	-1.68836e-12	2.42564	16.2609	-71.1849	97.3989	2.0546e-05	-0.000156627	0.000194978	-1.23218e-10	-4.60395e-10	3.21008e-10	2.29681	68.2141	-59.2519	-89.6876	0.000129984	-0.000120068	-0.000179136	-2.98593e-12	5.01066e-13	2.54733e-12	2.48048	18.0629	151.531	-23.59	3.28529e-05	0.000296253	-4.98836e-05	1.4426e-13	-1.29e-12	5.72872e-13	2.10627	16.0757	-82.5039	98.7215	3.72204e-05	-0.00016255	0.000190114	1.4571e-10	2.1145e-10	-3.98778e-10	2.04566	-102.753	5.13679	-177.518	-0.000206586	6.92892e-06	-0.000354518	4.26411e-13	-1.39063e-13	5.84694e-13	2.77529	-142.311	110.67	11.139	-0.000284659	0.000215726	1.95425e-05	1.10517e-12	-1.30055e-12	8.75994e-13	2.95714	134.97	-53.9099	31.2386	0.000262792	-0.000109202	5.81984e-05	-2.22242e-12	1.05889e-12	-8.4022e-13	2.52494	-84.5221	-67.1425	55.3875	-0.000169144	-0.000135728	0.000105981	9.557e-13	1.2573e-12	-1.03745e-12	2.77047	96.5052	17.4951	-22.661	0.000187079	3.05891e-05	-4.67194e-05	-2.16235e-12	-2.30253e-12	3.44293e-12	2.3424	212.104	173.068	-138.353	0.000415898	0.000340268	-0.000277342	-4.40556e-13	-3.65175e-13	3.41989e-13	2.16403	-83.0998	170.326	66.1322	-0.000167562	0.000333792	0.000127648	4.72703e-13	-1.0941e-12	-1.22956e-13	2.30193	-54.1203	356.144	-201.313	-0.000110692	0.000702549	-0.000402023	4.29671e-14	-3.42717e-13	1.53795e-13	2.26526	46.762	-41.6939	-43.0343	8.29485e-05	-8.30141e-05	-9.14124e-05	1.23474e-11	-4.51385e-12	4.81311e-10	2.13048	-12.9382	99.2089	38.8375	-2.85043e-05	0.000192334	7.33423e-05	3.3002e-13	-8.82911e-13	3.90923e-15	2.01812	-49.1319	-68.1039	-56.9748	-9.97252e-05	-0.000137748	-0.000115482	7.43477e-13	3.19513e-13	7.0712e-13	2.1528	-182.432	-58.7115	-15.9692	-0.000383422	-0.000113326	-5.42849e-05	1.12448e-12	1.5982e-13	4.57137e-13	2.43185	95.3162	-16.7238	152.415	0.000185039	-3.55829e-05	0.000300633	-1.26834e-12	3.38875e-13	-1.53137e-12	2.72292	-293.388	125.802	-111.886	-0.000584058	0.000246801	-0.000225062	5.19102e-13	-2.60208e-13	2.84367e-13	2.22231	10.2572	41.7376	80.0735	1.70728e-05	7.95542e-05	0.000155853	3.27499e-13	-5.93482e-13	-2.83829e-13	2.42601	8.75511	227.728	111.06	1.44005e-05	0.000447435	0.000216616	-4.87305e-14	-1.01473e-12	-4.31175e-13	2.85763	74.5047	109.579	66.8305	0.000144576	0.000213151	0.00012915	-6.5967e-13	-1.69741e-12	-8.89037e-13	2.49493	-97.1614	-214.614	88.7081	-0.000194778	-0.000427753	0.000172552	3.86005e-13	1.0514e-12	-3.0172e-13	2.81352	110.454	82.0237	16.3051	0.000215179	0.000158084	2.96495e-05	-9.21021e-13	-2.43655e-12	6.20172e-13	2.16136	122.123	36.9904	-38.6216	0.000237639	6.93945e-05	-7.87466e-05	-1.91089e-12	-1.27749e-12	9.68891e-13	2.59666	16.0814	-72.068	98.0344	3.75583e-05	-0.000139581	0.000183943	1.23032e-10	4.36389e-10	-3.21663e-10	2.75874	55.6876	-71.8505	-70.0218	0.000106787	-0.000143895	-0.000142175	-1.09562e-12	3.53041e-12	-4.83537e-13	2.09062	65.2374	60.8397	119.151	0.000126151	0.000116859	0.00023241	-5.75955e-13	-8.72725e-13	-1.01499e-12	2.28672	-150.835	-9.67196	103.38	-0.000300627	-2.21721e-05	0.000200484	1.75453e-12	-1.26546e-13	-6.77619e-13	2.50533	66.8923	-19.608	-11.1435	0.0001302	-4.19749e-05	-2.53536e-05	2.58376e-13	3.24219e-13	-5.24271e-13	2.47002	40.1227	-55.5075	-89.0857	7.87052e-05	-0.000118704	-0.000178202	-2.60311e-11	-4.73562e-12	2.49213e-12	2.22391	-222.295	-95.8832	-179.085	-0.000443498	-0.000192634	-0.000357776	4.57744e-13	1.61344e-13	3.74372e-13	2.54818	15.7143	-3.8713	-64.6439	2.92503e-05	-1.15121e-05	-0.000130498	1.45356e-12	-1.12864e-12	1.01737e-12	2.67678	-213.646	-352.536	-111.396	-0.000522002	-0.000822822	-0.000219524	2.36124e-13	3.79962e-13	1.36197e-13	2.47123	1.66124	57.7581	-279.889	3.18605e-07	0.000111755	-0.000557263	2.2101e-14	-1.82175e-13	6.85679e-13
